1501084828.52={"ticker":{"high":288.8,"low":271,"last":278.02,"vol":22989.060662,"buy":278.02,"sell":280.47}}
1501092065.62={"ticker":{"high":288.8,"low":271,"last":278.92,"vol":23192.600101,"buy":280.21,"sell":283.64}}
1501092095.92={"ticker":{"high":288.8,"low":271,"last":278.92,"vol":23192.600101,"buy":280.35,"sell":283.7}}
1501092126.43={"ticker":{"high":288.8,"low":271,"last":278.92,"vol":23192.600101,"buy":280.5,"sell":283.64}}
1501092156.68={"ticker":{"high":288.8,"low":271,"last":283.73,"vol":23193.598101,"buy":282.02,"sell":283.75}}
1501092186.94={"ticker":{"high":288.8,"low":271,"last":282.02,"vol":23195.621188,"buy":280.68,"sell":283.75}}
1501092217.16={"ticker":{"high":288.8,"low":271,"last":283.75,"vol":23197.730352,"buy":280.78,"sell":283.73}}
1501092247.62={"ticker":{"high":288.8,"low":271,"last":283.75,"vol":23195.646068,"buy":280.96,"sell":283.73}}
1501092277.88={"ticker":{"high":288.8,"low":271,"last":283.73,"vol":23196.410718,"buy":281.07,"sell":283.73}}
1501092308.1={"ticker":{"high":288.8,"low":271,"last":283.73,"vol":23196.410718,"buy":280.18,"sell":283.73}}
1501092338.36={"ticker":{"high":288.8,"low":271,"last":283.73,"vol":23196.410718,"buy":280.29,"sell":283.73}}
1501092368.57={"ticker":{"high":288.8,"low":271,"last":283.73,"vol":23196.410718,"buy":281.03,"sell":283.73}}
1501092398.75={"ticker":{"high":288.8,"low":271,"last":283.73,"vol":23196.410718,"buy":281.03,"sell":283.78}}
1501092429.01={"ticker":{"high":288.8,"low":271,"last":283.73,"vol":23196.410718,"buy":282.38,"sell":283.78}}
1501092459.28={"ticker":{"high":288.8,"low":271,"last":283.73,"vol":23196.410718,"buy":282.38,"sell":283.78}}
1501092489.5={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23196.998878,"buy":282.38,"sell":283.78}}
1501092519.75={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23196.998878,"buy":282.38,"sell":283.78}}
1501092550.0={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23196.998878,"buy":282.38,"sell":283.78}}
1501092580.25={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23196.907649,"buy":282.38,"sell":283.78}}
1501092610.48={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23197.974709,"buy":282.38,"sell":283.78}}
1501092640.75={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23197.974709,"buy":282.38,"sell":283.78}}
1501092670.95={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23197.974709,"buy":282.38,"sell":283.78}}
1501092701.18={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501092731.44={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501092761.71={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501092791.92={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501092822.64={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501092852.85={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501092883.33={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501092913.57={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501092943.79={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501092974.05={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501093004.32={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.78}}
1501093034.54={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23198.604209,"buy":282.38,"sell":283.76}}
1501093064.81={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23197.4686,"buy":282.38,"sell":283.76}}
1501093095.09={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23196.6686,"buy":282.38,"sell":283.78}}
1501093125.31={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23194.955808,"buy":282.38,"sell":283.78}}
1501093155.55={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23193.758208,"buy":282.38,"sell":283.78}}
1501093185.83={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23193.758208,"buy":282.38,"sell":283.76}}
1501093216.04={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23193.758208,"buy":282.38,"sell":283.78}}
1501093246.24={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23193.758208,"buy":282.38,"sell":283.78}}
1501093276.43={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23193.758208,"buy":282.38,"sell":283.78}}
1501093306.68={"ticker":{"high":288.8,"low":271,"last":283.78,"vol":23193.758208,"buy":282.38,"sell":283.78}}
1501093336.85={"ticker":{"high":288.8,"low":271,"last":283.76,"vol":23189.359258,"buy":282.38,"sell":283.78}}
1501093367.11={"ticker":{"high":288.8,"low":271,"last":283.76,"vol":23189.359258,"buy":282.38,"sell":283.78}}
1501093397.31={"ticker":{"high":288.8,"low":271,"last":283.76,"vol":23189.359258,"buy":282.38,"sell":283.78}}
1501093427.54={"ticker":{"high":288.8,"low":271,"last":283.76,"vol":23189.353491,"buy":282.38,"sell":284.8}}
1501093457.83={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23189.853491,"buy":282.39,"sell":284.8}}
1501093488.02={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23189.853491,"buy":282.39,"sell":284.8}}
1501093518.27={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23189.853491,"buy":282.39,"sell":284.8}}
1501093548.53={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23189.853491,"buy":282.39,"sell":284.8}}
1501093578.76={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23189.853491,"buy":282.39,"sell":284.8}}
1501093609.01={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23189.853491,"buy":282.39,"sell":284.8}}
1501093639.21={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23189.853491,"buy":282.39,"sell":284.8}}
1501093669.5={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23188.027607,"buy":282.39,"sell":284.8}}
1501093699.79={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23188.027607,"buy":282.39,"sell":284.8}}
1501093730.0={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23188.027607,"buy":282.39,"sell":284.8}}
1501093760.46={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23188.027607,"buy":282.39,"sell":284.8}}
1501093790.7={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23188.027607,"buy":282.39,"sell":284.8}}
1501093820.94={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23188.027607,"buy":282.39,"sell":284.8}}
1501093851.21={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23188.027607,"buy":282.39,"sell":284.8}}
1501093881.44={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23188.027607,"buy":282.39,"sell":284.8}}
1501093911.66={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23188.027607,"buy":282.39,"sell":284.8}}
1501093941.87={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23187.227607,"buy":282.39,"sell":284.8}}
1501093972.6={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23185.230756,"buy":282.39,"sell":284.8}}
1501094002.87={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23185.230756,"buy":282.39,"sell":284.79}}
1501094033.16={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23182.830756,"buy":282.39,"sell":284.79}}
1501094063.34={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23181.590526,"buy":282.39,"sell":284.79}}
1501094093.55={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23179.190526,"buy":282.39,"sell":284.79}}
1501094123.77={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23179.190526,"buy":282.39,"sell":284.79}}
1501094154.01={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23179.190526,"buy":282.39,"sell":284.79}}
1501094184.22={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23175.199907,"buy":282.39,"sell":284.79}}
1501094214.43={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23175.199907,"buy":282.39,"sell":284.79}}
1501094244.68={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23175.199907,"buy":282.39,"sell":284.79}}
1501094274.95={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23174.211903,"buy":282.39,"sell":284.79}}
1501094305.14={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23174.211903,"buy":282.39,"sell":284.79}}
1501094335.35={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23174.211903,"buy":282.39,"sell":284.79}}
1501094365.59={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23174.211903,"buy":282.39,"sell":284.79}}
1501094395.81={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23174.211903,"buy":282.39,"sell":284.79}}
1501094426.03={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23174.211903,"buy":282.39,"sell":284.79}}
1501094456.29={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23174.211903,"buy":282.39,"sell":284.79}}
1501094486.49={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23174.211903,"buy":282.39,"sell":284.79}}
1501094516.69={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094546.93={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094577.21={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094607.48={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094637.69={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094667.92={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094698.22={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094728.44={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094758.67={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094790.77={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094820.99={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23149.248142,"buy":282.39,"sell":284.79}}
1501094851.2={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23143.448142,"buy":282.39,"sell":284.79}}
1501094881.41={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23141.648142,"buy":282.39,"sell":284.79}}
1501094911.64={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23137.509887,"buy":283.02,"sell":284.79}}
1501094941.89={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23135.060563,"buy":283.02,"sell":284.79}}
1501094972.06={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23121.715768,"buy":283.02,"sell":284.79}}
1501095002.33={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23116.549368,"buy":283.02,"sell":284.79}}
1501095032.56={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23095.594938,"buy":283,"sell":284.79}}
1501095062.77={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23095.594938,"buy":283,"sell":284.79}}
1501095093.01={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23094.183638,"buy":283,"sell":284.79}}
1501095123.27={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":23086.983638,"buy":283,"sell":284.79}}
1501095153.48={"ticker":{"high":288.8,"low":271,"last":284.79,"vol":23088.109744,"buy":283,"sell":284.79}}
1501095183.74={"ticker":{"high":288.8,"low":271,"last":283,"vol":23089.909744,"buy":283,"sell":284.8}}
1501095213.98={"ticker":{"high":288.8,"low":271,"last":283,"vol":23089.909744,"buy":283,"sell":284.8}}
1501095244.25={"ticker":{"high":288.8,"low":271,"last":283,"vol":23089.909744,"buy":283,"sell":284.8}}
1501095274.51={"ticker":{"high":288.8,"low":271,"last":283,"vol":23088.976744,"buy":282.39,"sell":284.8}}
1501095304.8={"ticker":{"high":288.8,"low":271,"last":283,"vol":23088.976744,"buy":282.41,"sell":284.8}}
1501095335.06={"ticker":{"high":288.8,"low":271,"last":283,"vol":23088.976744,"buy":282.43,"sell":284.8}}
1501095365.35={"ticker":{"high":288.8,"low":271,"last":283,"vol":23087.577244,"buy":282.5,"sell":284.8}}
1501095395.62={"ticker":{"high":288.8,"low":271,"last":283,"vol":23087.577244,"buy":282.58,"sell":284.8}}
1501095425.88={"ticker":{"high":288.8,"low":271,"last":283,"vol":23087.577244,"buy":282.49,"sell":284.8}}
1501095456.09={"ticker":{"high":288.8,"low":271,"last":283,"vol":23033.621352,"buy":283.02,"sell":284.8}}
1501095486.38={"ticker":{"high":288.8,"low":271,"last":283,"vol":23032.975078,"buy":283,"sell":284.8}}
1501095516.63={"ticker":{"high":288.8,"low":271,"last":283,"vol":23032.975078,"buy":283.02,"sell":284.8}}
1501095546.85={"ticker":{"high":288.8,"low":271,"last":283,"vol":23032.975078,"buy":283.02,"sell":284.8}}
1501095577.09={"ticker":{"high":288.8,"low":271,"last":283,"vol":23028.955732,"buy":283.02,"sell":284.8}}
1501095607.32={"ticker":{"high":288.8,"low":271,"last":283,"vol":23028.955732,"buy":283.02,"sell":284.8}}
1501095637.57={"ticker":{"high":288.8,"low":271,"last":283,"vol":23028.955732,"buy":283.02,"sell":284.8}}
1501095667.82={"ticker":{"high":288.8,"low":271,"last":283.02,"vol":23029.155732,"buy":283.02,"sell":284.78}}
1501095698.08={"ticker":{"high":288.8,"low":271,"last":283.02,"vol":23029.355732,"buy":283.02,"sell":284.78}}
1501095728.33={"ticker":{"high":288.8,"low":271,"last":283.02,"vol":23078.455732,"buy":283.02,"sell":284.78}}
1501095758.56={"ticker":{"high":288.8,"low":271,"last":283.02,"vol":23078.455732,"buy":283.02,"sell":284.74}}
1501095788.84={"ticker":{"high":288.8,"low":271,"last":283.02,"vol":23082.655732,"buy":283.02,"sell":284.72}}
1501095819.08={"ticker":{"high":288.8,"low":271,"last":283.02,"vol":23081.255732,"buy":283.02,"sell":284.72}}
1501095849.31={"ticker":{"high":288.8,"low":271,"last":283.05,"vol":23092.155732,"buy":283.05,"sell":284.72}}
1501095879.53={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":23088.555732,"buy":283.03,"sell":284.72}}
1501095909.77={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":23088.230924,"buy":283.03,"sell":284.72}}
1501095939.94={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":23088.230924,"buy":283.03,"sell":284.72}}
1501095970.15={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":23088.230924,"buy":283,"sell":284.72}}
1501096000.41={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":23088.230924,"buy":283.01,"sell":284.78}}
1501096030.68={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":23088.230924,"buy":283.01,"sell":284.78}}
1501096060.91={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22888.230924,"buy":283.01,"sell":284.78}}
1501096091.18={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22888.230924,"buy":283.01,"sell":284.78}}
1501096121.44={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22888.230924,"buy":283.01,"sell":284.78}}
1501096151.63={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22888.230924,"buy":283.01,"sell":284.78}}
1501096181.86={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22888.230924,"buy":283.01,"sell":284.78}}
1501096212.1={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22888.230924,"buy":283.01,"sell":284.78}}
1501096242.31={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22888.230924,"buy":283.01,"sell":284.78}}
1501096272.55={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22873.330924,"buy":283.01,"sell":284.78}}
1501096302.81={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22873.330924,"buy":283.01,"sell":284.78}}
1501096333.02={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22873.330924,"buy":283.01,"sell":284.78}}
1501096363.61={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22873.330924,"buy":283.01,"sell":284.78}}
1501096394.06={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22873.330924,"buy":283.01,"sell":284.78}}
1501096424.31={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22873.330924,"buy":283.01,"sell":284.78}}
1501096454.96={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22873.330924,"buy":283.01,"sell":284.78}}
1501096485.15={"ticker":{"high":288.8,"low":271,"last":283.03,"vol":22873.330924,"buy":283.01,"sell":284.78}}
1501096515.44={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.78}}
1501096545.69={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096575.87={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096606.06={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096636.3={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096666.67={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096696.97={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096727.19={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096757.44={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096787.7={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096817.9={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096848.18={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.8}}
1501096878.41={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.78}}
1501096908.63={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.78}}
1501096938.85={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.78}}
1501096969.13={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.78}}
1501096999.39={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.78}}
1501097029.62={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.78}}
1501097059.87={"ticker":{"high":288.8,"low":271,"last":283,"vol":23011.08664,"buy":283,"sell":284.78}}
1501097090.18={"ticker":{"high":288.8,"low":271,"last":283,"vol":23010.28664,"buy":283,"sell":284.78}}
1501097120.4={"ticker":{"high":288.8,"low":271,"last":283,"vol":23010.28664,"buy":283,"sell":284.78}}
1501097150.61={"ticker":{"high":288.8,"low":271,"last":283,"vol":23010.28664,"buy":283,"sell":284.78}}
1501097180.88={"ticker":{"high":288.8,"low":271,"last":283,"vol":23010.28664,"buy":283,"sell":284.72}}
1501097211.13={"ticker":{"high":288.8,"low":271,"last":283,"vol":23009.48664,"buy":283,"sell":284.62}}
1501097241.34={"ticker":{"high":288.8,"low":271,"last":283,"vol":23009.234307,"buy":283,"sell":284.54}}
1501097271.64={"ticker":{"high":288.8,"low":271,"last":283,"vol":23008.0103,"buy":283,"sell":284.54}}
1501097301.91={"ticker":{"high":288.8,"low":271,"last":283,"vol":23006.788763,"buy":283,"sell":284.56}}
1501097332.14={"ticker":{"high":288.8,"low":271,"last":283,"vol":23006.201674,"buy":283,"sell":284.56}}
1501097362.35={"ticker":{"high":288.8,"low":271,"last":283,"vol":22979.024496,"buy":283,"sell":284.56}}
1501097392.57={"ticker":{"high":288.8,"low":271,"last":283,"vol":22979.024496,"buy":283,"sell":284.8}}
1501097422.86={"ticker":{"high":288.8,"low":271,"last":283,"vol":22979.024496,"buy":283,"sell":284.8}}
1501097453.56={"ticker":{"high":288.8,"low":271,"last":283,"vol":22979.024496,"buy":283,"sell":284.8}}
1501097483.85={"ticker":{"high":288.8,"low":271,"last":283,"vol":22979.024496,"buy":283,"sell":284.8}}
1501097514.11={"ticker":{"high":288.8,"low":271,"last":283,"vol":22979.024496,"buy":283,"sell":284.8}}
1501097544.31={"ticker":{"high":288.8,"low":271,"last":283,"vol":22979.024496,"buy":283,"sell":284.8}}
1501097574.57={"ticker":{"high":288.8,"low":271,"last":283,"vol":22979.024496,"buy":283,"sell":284.8}}
1501097604.84={"ticker":{"high":288.8,"low":271,"last":283,"vol":22974.724496,"buy":283,"sell":284.78}}
1501097635.06={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097665.28={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097695.53={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097725.77={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097756.01={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097786.26={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097816.48={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097846.7={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097876.99={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097907.22={"ticker":{"high":288.8,"low":271,"last":283,"vol":22973.624496,"buy":283,"sell":284.78}}
1501097937.42={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501097967.69={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501097997.9={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098028.34={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098058.64={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098088.87={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098119.08={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098149.36={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098179.55={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098209.8={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098240.01={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283.02,"sell":284.8}}
1501098270.21={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283.02,"sell":284.8}}
1501098300.43={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098330.63={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098361.26={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098392.29={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098422.51={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098452.72={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098482.97={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098513.19={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098543.48={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098573.72={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098603.89={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098634.09={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098664.34={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098694.57={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098724.79={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098755.0={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098785.21={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098815.46={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098845.74={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.78}}
1501098875.97={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098906.19={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098936.66={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098966.92={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501098997.16={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501099027.38={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501099057.61={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501099087.83={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501099118.08={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501099148.28={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501099178.55={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501099208.73={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
